Timestamp,Latitude,Longitude,RSRP,SNR,RSRQ,RSSI,Downlink throughput (application)
10:11:56,3.053077,101.584526,,8.5,,,
10:11:56,3.053077,101.584526,,,,,30733.5
10:11:57,3.053207,101.584633,,,,,
10:11:57,3.053207,101.584633,-96,,-9,-79,
10:11:57,3.053207,101.584633,,9.5,,,
10:11:57,3.053207,101.584633,,,,,45093.3
10:11:58,3.053207,101.584633,-97,,-9,-80,
10:11:58,3.053207,101.584633,,10,,,
10:11:58,3.053207,101.584633,,,,,28881.4
10:11:59,3.053339,101.584724,,,,,
10:11:59,3.053474,101.584816,,,,,
10:11:59,3.053474,101.584816,-99,,-10,-82,
10:11:59,3.053474,101.584816,,8.5,,,
10:11:59,3.053474,101.584816,,,,,24003.3
10:12:00,3.053613,101.5849,,,,,
10:12:00,3.053613,101.5849,-99,,-10,-80,
10:12:00,3.053613,101.5849,,7,,,
10:12:00,3.053613,101.5849,,,,,13419.5
10:12:01,3.05376,101.584961,,,,,
10:12:01,3.05376,101.584961,-99,,-12,-79,
10:12:01,3.05376,101.584961,,3,,,
10:12:01,3.05376,101.584961,,,,,10659.8
10:12:02,3.053912,101.585007,,,,,
10:12:02,3.053912,101.585007,-98,,-12,-79,
10:12:02,3.053912,101.585007,,1.5,,,
10:12:03,3.053912,101.585007,,,,,9162.7
10:12:03,3.053912,101.585007,-102,,-13,-81,
10:12:03,3.053912,101.585007,,-0.5,,,
10:12:04,3.053912,101.585007,,,,,17668.9
10:12:04,3.053912,101.585007,-102,,-11,-85,
10:12:04,3.053912,101.585007,,-1.5,,,
10:12:05,3.053912,101.585007,-99,,-9,-83,
10:12:05,3.053912,101.585007,,-2.5,,,
10:12:05,3.053912,101.585007,,-2.5,,,
10:12:05,3.053912,101.585007,,,,,16879.8
10:12:05,3.053912,101.585007,-99,,-9,-83,
10:12:05,3.053912,101.585007,,-2.5,,,
10:12:06,3.053912,101.585007,,,,,3506.5
10:12:06,3.053912,101.585007,-94,,-9,-65,
10:12:06,3.053912,101.585007,,2.5,,,
10:12:07,3.053912,101.585007,,,,,5836.2
10:12:07,3.053912,101.585007,-98,,-11,-68,
10:12:07,3.053912,101.585007,,4.5,,,
10:12:08,3.053912,101.585007,-105,,-13,-74,
10:12:08,3.053912,101.585007,,1.5,,,
10:12:08,3.053912,101.585007,,1.5,,,
10:12:08,3.054068,101.585045,,,,,
10:12:08,3.054232,101.585068,,,,,
10:12:08,3.054404,101.585083,,,,,
10:12:08,3.054559,101.585091,,,,,
10:12:08,3.054717,101.585091,,,,,
10:12:08,3.054717,101.585091,,,,,2502.8
10:12:08,3.054881,101.585098,,,,,
10:12:08,3.054881,101.585098,-105,,-13,-74,
10:12:08,3.054881,101.585098,,1.5,,,
10:12:09,3.054881,101.585098,-105,,-12,-73,
10:12:09,3.054881,101.585098,,-0.5,,,
10:12:09,3.054881,101.585098,,-0.5,,,
10:12:09,3.054881,101.585098,-104,,-12,-73,
10:12:09,3.054881,101.585098,,-0.5,,,
10:12:09,3.054881,101.585098,,-0.5,,,
10:12:09,3.055043,101.585098,,,,,
10:12:09,3.055043,101.585098,-104,,-12,-73,
10:12:09,3.055043,101.585098,,-0.5,,,
10:12:09,3.055043,101.585098,,,,,539.6
10:12:10,3.055043,101.585098,-105,,-10,-76,
10:12:10,3.055043,101.585098,,4.5,,,
10:12:10,3.055043,101.585098,,4.5,,,
10:12:10,3.055043,101.585098,-105,,-10,-76,
10:12:10,3.055043,101.585098,,4.5,,,
10:12:10,3.055043,101.585098,,,,,412.9
10:12:11,3.055204,101.585098,,,,,
10:12:11,3.055354,101.585106,,,,,
10:12:11,3.055354,101.585106,-107,,-11,-78,
10:12:11,3.055354,101.585106,,2.5,,,
10:12:11,3.055354,101.585106,,,,,6264.6
10:12:12,3.055502,101.585106,,,,,
10:12:12,3.055502,101.585106,-109,,-12,-78,
10:12:12,3.055502,101.585106,,1,,,
10:12:12,3.055502,101.585106,,,,,9767.1
10:12:13,3.055665,101.585106,,,,,
10:12:13,3.055665,101.585106,-104,,-10,-75,
10:12:13,3.055665,101.585106,,1,,,
10:12:13,3.055665,101.585106,,,,,8961.9
10:12:14,3.055809,101.585106,,,,,
10:12:14,3.055809,101.585106,-107,,-10,-77,
10:12:14,3.055809,101.585106,,2,,,
10:12:14,3.055809,101.585106,,,,,4092.1
10:12:15,3.055809,101.585106,-107,,-11,-78,
10:12:15,3.055809,101.585106,,0.5,,,
10:12:15,3.055809,101.585106,,,,,6788.9
10:12:16,3.055926,101.585106,,,,,
10:12:16,3.056031,101.585106,,,,,
10:12:16,3.056031,101.585106,-105,,-11,-76,
10:12:16,3.056031,101.585106,,1,,,
10:12:16,3.056031,101.585106,,,,,11825
10:12:17,3.056124,101.585106,,,,,
10:12:17,3.056124,101.585106,-103,,-10,-75,
10:12:17,3.056124,101.585106,,2,,,
10:12:17,3.056124,101.585106,,,,,16041.6
10:12:18,3.056124,101.585106,-104,,-10,-75,
10:12:18,3.056124,101.585106,,2.5,,,
10:12:19,3.056124,101.585106,,,,,7448.2
10:12:19,3.056124,101.585106,-104,,-10,-75,
10:12:19,3.056124,101.585106,,3.5,,,
10:12:20,3.056124,101.585106,,,,,7619.5
10:12:20,3.056211,101.585106,,,,,
10:12:20,3.056282,101.585106,,,,,
10:12:20,3.056341,101.585106,,,,,
10:12:20,3.056341,101.585106,-103,,-11,-75,
10:12:20,3.056341,101.585106,,2.5,,,
10:12:21,3.056341,101.585106,,,,,19601.2
10:12:21,3.056409,101.585098,,,,,
10:12:21,3.056409,101.585098,-104,,-10,-77,
10:12:21,3.056409,101.585098,,3.5,,,
10:12:22,3.056409,101.585098,,,,,2205.5
10:12:22,3.056409,101.585098,-104,,-11,-75,
10:12:22,3.056409,101.585098,,3,,,
10:12:23,3.056483,101.585098,,,,,
10:12:23,3.056483,101.585098,,,,,2648
10:12:23,3.056549,101.585091,,,,,
10:12:23,3.056549,101.585091,-103,,-10,-75,
10:12:23,3.056549,101.585091,,2.5,,,
10:12:24,3.056549,101.585091,,,,,4966.7
10:12:24,3.056603,101.585091,,,,,
10:12:24,3.056603,101.585091,-103,,-10,-75,
10:12:24,3.056603,101.585091,,2,,,
10:12:25,3.056603,101.585091,,,,,11946.2
10:12:25,3.056637,101.585106,,,,,
10:12:25,3.056637,101.585106,-104,,-11,-74,
10:12:25,3.056637,101.585106,,1.5,,,
10:12:26,3.056637,101.585106,,,,,9953.8
10:12:26,3.056661,101.585129,,,,,
10:12:26,3.056661,101.585129,-104,,-11,-74,
10:12:26,3.056661,101.585129,,1,,,
10:12:27,3.056661,101.585129,,,,,4823.1
10:12:27,3.05666,101.585152,,,,,
10:12:27,3.05666,101.585152,-103,,-11,-74,
10:12:27,3.05666,101.585152,,0,,,
10:12:28,3.05666,101.585152,,,,,8847.8
10:12:28,3.056645,101.585167,,,,,
10:12:28,3.056645,101.585167,-103,,-11,-74,
10:12:28,3.056645,101.585167,,0,,,
10:12:29,3.056645,101.585167,,,,,12200
10:12:29,3.056616,101.585175,,,,,
10:12:29,3.056616,101.585175,-103,,-10,-74,
10:12:29,3.056616,101.585175,,1,,,
10:12:30,3.056616,101.585175,,,,,9907.2
10:12:30,3.056616,101.585175,-103,,-10,-74,
10:12:30,3.056616,101.585175,,1,,,
10:12:31,3.056616,101.585175,,,,,15853.4
10:12:31,3.056616,101.585175,-105,,-11,-75,
10:12:31,3.056616,101.585175,,1.5,,,
10:12:32,3.056558,101.585182,,,,,
10:12:32,3.056489,101.585175,,,,,
10:12:32,3.056489,101.585175,,,,,8251.2
10:12:32,3.056405,101.585175,,,,,
10:12:32,3.056405,101.585175,-105,,-11,-74,
10:12:32,3.056405,101.585175,,1,,,
10:12:33,3.056405,101.585175,,,,,14018
10:12:33,3.056312,101.585175,,,,,
10:12:33,3.056312,101.585175,-105,,-10,-75,
10:12:33,3.056312,101.585175,,1.5,,,
10:12:34,3.056312,101.585175,,,,,6473.1
10:12:34,3.056312,101.585175,-105,,-10,-75,
10:12:34,3.056312,101.585175,,1.5,,,
10:12:34,3.056207,101.585175,,,,,
10:12:35,3.056207,101.585175,,,,,1222.8
10:12:35,3.056085,101.585175,,,,,
10:12:35,3.056085,101.585175,-105,,-10,-76,
10:12:35,3.056085,101.585175,,2.5,,,
10:12:36,3.056085,101.585175,,,,,4703.4
10:12:36,3.055962,101.585175,,,,,
10:12:36,3.055962,101.585175,-106,,-10,-77,
10:12:36,3.055962,101.585175,,2.5,,,
10:12:37,3.055962,101.585175,,,,,4353.2
10:12:37,3.055825,101.585182,,,,,
10:12:37,3.055825,101.585182,-108,,-11,-78,
10:12:37,3.055825,101.585182,,1,,,
10:12:38,3.055825,101.585182,,,,,3820
10:12:38,3.055685,101.585182,,,,,
10:12:38,3.055685,101.585182,-106,,-11,-75,
10:12:38,3.055685,101.585182,,1,,,
10:12:39,3.055685,101.585182,,,,,14535.1
10:12:39,3.055685,101.585182,-105,,-10,-77,
10:12:39,3.055685,101.585182,,2.5,,,
10:12:40,3.055532,101.585182,,,,,
10:12:40,3.055532,101.585182,,,,,12135.4
10:12:40,3.055364,101.585182,,,,,
10:12:40,3.055364,101.585182,-108,,-11,-78,
10:12:40,3.055364,101.585182,,1.5,,,
10:12:41,3.055364,101.585182,,,,,6892.9
10:12:41,3.055194,101.58519,,,,,
10:12:41,3.055194,101.58519,-108,,-11,-78,
10:12:41,3.055194,101.58519,,0.5,,,
10:12:42,3.055194,101.58519,,,,,13841.4
10:12:42,3.055194,101.58519,-102,,-10,-74,
10:12:42,3.055194,101.58519,,3,,,
10:12:43,3.055194,101.58519,,,,,4212.6
10:12:43,3.055194,101.58519,-105,,-10,-75,
10:12:43,3.055194,101.58519,,4,,,
10:12:44,3.055194,101.58519,,,,,3977.4
10:12:44,3.055025,101.58519,,,,,
10:12:44,3.054884,101.58519,,,,,
10:12:44,3.054736,101.58519,,,,,
10:12:44,3.054736,101.58519,-104,,-10,-75,
10:12:44,3.054736,101.58519,,3.5,,,
10:12:45,3.054736,101.58519,,,,,23407.2
10:12:45,3.054576,101.585197,,,,,
10:12:45,3.054576,101.585197,-89,,-8,-62,
10:12:45,3.054576,101.585197,,7.5,,,
10:12:46,3.054576,101.585197,,,,,18210.6
10:12:46,3.054415,101.585197,,,,,
10:12:46,3.054415,101.585197,-99,,-9,-70,
10:12:46,3.054415,101.585197,,8.5,,,
10:12:47,3.054415,101.585197,,,,,16128.3
10:12:47,3.054251,101.58519,,,,,
10:12:47,3.054251,101.58519,-99,,-10,-70,
10:12:47,3.054251,101.58519,,8.5,,,
10:12:48,3.054251,101.58519,,,,,32080.7
10:12:48,3.05409,101.585167,,,,,
10:12:48,3.05409,101.585167,-89,,-9,-61,
10:12:48,3.05409,101.585167,,10,,,
10:12:49,3.05409,101.585167,,,,,19672.8
10:12:49,3.05409,101.585167,-98,,-10,-70,
10:12:49,3.05409,101.585167,,9,,,
10:12:49,3.05393,101.585136,,,,,
10:12:50,3.05393,101.585136,,,,,20187.1
10:12:50,3.053768,101.585091,,,,,
10:12:50,3.053768,101.585091,-94,,-9,-65,
10:12:50,3.053768,101.585091,,8,,,
10:12:51,3.053768,101.585091,,,,,18514.1
10:12:51,3.05361,101.58503,,,,,
10:12:51,3.05361,101.58503,-100,,-10,-70,
10:12:51,3.05361,101.58503,,5.5,,,
10:12:52,3.05361,101.58503,,,,,18310.5
10:12:52,3.05346,101.584946,,,,,
10:12:52,3.05346,101.584946,-108,,-13,-75,
10:12:52,3.05346,101.584946,,0.5,,,
10:12:52,3.05346,101.584946,,0.5,,,
10:12:52,3.05346,101.584946,-108,,-13,-75,
10:12:52,3.05346,101.584946,,0.5,,,
10:12:53,3.05346,101.584946,,,,,5302.9
10:12:53,3.053318,101.584846,,,,,
10:12:53,3.053318,101.584846,-99,,-8,-74,
10:12:53,3.053318,101.584846,,-3,,,
10:12:53,3.053318,101.584846,,-3,,,
10:12:53,3.053318,101.584846,-99,,-8,-74,
10:12:53,3.053318,101.584846,,-3,,,
10:12:54,3.053318,101.584846,,,,,16484.2
10:12:54,3.053318,101.584846,-95,,-9,-81,
10:12:54,3.053318,101.584846,,6,,,
10:12:55,3.053318,101.584846,,,,,14743.2
10:12:55,3.053318,101.584846,-99,,-10,-83,
10:12:55,3.053318,101.584846,,9,,,
10:12:56,3.053179,101.584747,,,,,
10:12:56,3.05304,101.584633,,,,,
10:12:56,3.052898,101.584518,,,,,
10:12:56,3.052898,101.584518,,,,,57928.2
10:12:56,3.052898,101.584518,-96,,-9,-81,
10:12:56,3.052898,101.584518,,10,,,
10:12:57,3.052757,101.584396,,,,,
10:12:57,3.052757,101.584396,,,,,55553.3
10:12:57,3.052757,101.584396,-91,,-9,-76,
10:12:57,3.052757,101.584396,,11.5,,,
10:12:58,3.052757,101.584396,,,,,73255.4
10:12:58,3.052757,101.584396,-88,,-9,-72,
10:12:58,3.052757,101.584396,,14.5,,,
10:12:59,3.052621,101.584282,,,,,
10:12:59,3.052485,101.584167,,,,,
10:12:59,3.052485,101.584167,,,,,37485.7
10:12:59,3.052485,101.584167,-92,,-9,-77,
10:12:59,3.052485,101.584167,,13,,,
10:13:00,3.052348,101.584045,,,,,
10:13:00,3.052348,101.584045,,,,,43353.2
10:13:00,3.052348,101.584045,-90,,-9,-74,
10:13:00,3.052348,101.584045,,13,,,
10:13:01,3.052213,101.583931,,,,,
10:13:01,3.052213,101.583931,,,,,76428.8
10:13:01,3.052213,101.583931,-79,,-9,-65,
10:13:01,3.052213,101.583931,,16.5,,,
10:13:02,3.052082,101.583817,,,,,
10:13:02,3.052082,101.583817,,,,,96653.7
10:13:02,3.052082,101.583817,-90,,-9,-73,
10:13:02,3.052082,101.583817,,17,,,
10:13:03,3.051952,101.58371,,,,,
10:13:03,3.051952,101.58371,,,,,48742.2
10:13:03,3.051952,101.58371,-94,,-9,-78,
10:13:03,3.051952,101.58371,,15,,,
10:13:04,3.051826,101.583595,,,,,
10:13:04,3.051826,101.583595,,,,,56462.9
10:13:04,3.051826,101.583595,-94,,-10,-77,
10:13:04,3.051826,101.583595,,13,,,
10:13:05,3.051702,101.583481,,,,,
10:13:05,3.051702,101.583481,,,,,54426.2
10:13:05,3.051702,101.583481,-86,,-9,-68,
10:13:05,3.051702,101.583481,,13.5,,,
10:13:06,3.051702,101.583481,,,,,62303.9
10:13:06,3.051702,101.583481,-92,,-9,-75,
10:13:06,3.051702,101.583481,,14.5,,,
10:13:07,3.051702,101.583481,,,,,49888
10:13:07,3.051702,101.583481,-95,,-9,-79,
10:13:07,3.051702,101.583481,,13.5,,,
10:13:08,3.051578,101.583374,,,,,
10:13:08,3.051578,101.583374,,,,,36234.7
10:13:08,3.051457,101.583282,,,,,
10:13:08,3.051339,101.583191,,,,,
10:13:08,3.051339,101.583191,-93,,-10,-80,
10:13:08,3.051339,101.583191,,11.5,,,
10:13:09,3.051227,101.583115,,,,,
10:13:09,3.051227,101.583115,,,,,51597
10:13:09,3.051227,101.583115,-94,,-9,-79,
10:13:09,3.051227,101.583115,,11,,,
10:13:10,3.051103,101.583054,,,,,
10:13:10,3.051103,101.583054,,,,,38188
10:13:10,3.051103,101.583054,-93,,-10,-77,
10:13:10,3.051103,101.583054,,10,,,
10:13:11,3.050997,101.583008,,,,,
10:13:11,3.050997,101.583008,,,,,50693.1
10:13:11,3.050997,101.583008,-89,,-9,-73,
10:13:11,3.050997,101.583008,,11.5,,,
10:13:12,3.050902,101.582977,,,,,
10:13:12,3.050902,101.582977,,,,,45712.6
10:13:12,3.050902,101.582977,-86,,-9,-71,
10:13:12,3.050902,101.582977,,12,,,
10:13:13,3.050902,101.582977,,,,,70577
10:13:13,3.050832,101.582962,,,,,
10:13:13,3.050832,101.582962,-83,,-8,-70,
10:13:13,3.050832,101.582962,,15.5,,,
10:13:14,3.050777,101.582947,,,,,
10:13:14,3.050777,101.582947,,,,,52409.5
10:13:14,3.050777,101.582947,-79,,-8,-69,
10:13:14,3.050777,101.582947,,17,,,
10:13:15,3.050733,101.582939,,,,,
10:13:15,3.050733,101.582939,,,,,64854.7
10:13:15,3.050733,101.582939,-74,,-9,-59,
10:13:15,3.050733,101.582939,,21,,,
10:13:16,3.050712,101.582939,,,,,
10:13:16,3.050712,101.582939,,,,,61360.7
10:13:16,3.050712,101.582939,-82,,-9,-70,
10:13:16,3.050712,101.582939,,20.5,,,
10:13:17,3.050696,101.582939,,,,,
10:13:17,3.050696,101.582939,,,,,53485
10:13:17,3.050696,101.582939,-87,,-8,-73,
10:13:17,3.050696,101.582939,,17,,,
10:13:18,3.050696,101.582939,,,,,53370.1
10:13:18,3.050696,101.582939,-84,,-8,-73,
10:13:18,3.050696,101.582939,,16,,,
10:13:19,3.050696,101.582939,,,,,55342.3
10:13:19,3.050696,101.582939,-84,,-8,-74,
10:13:19,3.050696,101.582939,,14.5,,,
10:13:20,3.050696,101.582939,,,,,
10:13:20,3.050696,101.582939,,,,,
10:13:20,3.050696,101.582939,,,,,
10:13:20,3.050696,101.582939,,,,,58629.1
10:13:20,3.050696,101.582939,-84,,-8,-74,
10:13:20,3.050696,101.582939,,14,,,
10:13:21,3.050696,101.582939,,,,,
10:13:21,3.050696,101.582939,,,,,65504.7
10:13:21,3.050696,101.582939,-84,,-8,-73,
10:13:21,3.050696,101.582939,,14,,,
10:13:22,3.050696,101.582939,,,,,63868.6
10:13:22,3.050696,101.582939,-84,,-8,-73,
10:13:22,3.050696,101.582939,,15,,,
10:13:23,3.050696,101.582939,,,,,
10:13:23,3.050696,101.582939,,,,,
10:13:23,3.050696,101.582939,,,,,61625
10:13:23,3.050696,101.582939,-84,,-9,-74,
10:13:23,3.050696,101.582939,,14.5,,,
10:13:24,3.050696,101.582939,,,,,
10:13:24,3.050696,101.582939,,,,,56448.9
10:13:24,3.050696,101.582939,-84,,-9,-74,
10:13:24,3.050696,101.582939,,15,,,
10:13:25,3.050696,101.582939,,,,,
10:13:25,3.050696,101.582939,,,,,67011.1
10:13:25,3.050696,101.582939,-85,,-8,-74,
10:13:25,3.050696,101.582939,,14.5,,,
10:13:26,3.050696,101.582939,,,,,
10:13:26,3.050696,101.582939,,,,,68500.6
10:13:26,3.050696,101.582939,-84,,-8,-74,
10:13:26,3.050696,101.582939,,15,,,
10:13:27,3.050696,101.582939,,,,,
10:13:27,3.050696,101.582939,,,,,68818.2
10:13:27,3.050696,101.582939,-82,,-8,-74,
10:13:27,3.050696,101.582939,,15,,,
10:13:28,3.050696,101.582939,,,,,
10:13:28,3.050696,101.582939,,,,,68505
10:13:28,3.050696,101.582939,-84,,-8,-75,
10:13:28,3.050696,101.582939,,15,,,
10:13:29,3.050696,101.582939,,,,,
10:13:29,3.050696,101.582939,,,,,71121.1
10:13:29,3.050696,101.582939,-79,,-8,-73,
10:13:29,3.050696,101.582939,,15.5,,,
10:13:30,3.050696,101.582939,,,,,67766.6
10:13:30,3.050696,101.582939,-83,,-8,-72,
10:13:30,3.050696,101.582939,,15,,,
10:13:31,3.050696,101.582939,,,,,66071
10:13:31,3.050696,101.582939,,15,,,
10:13:32,3.050696,101.582939,,,,,
10:13:32,3.050696,101.582939,,,,,
10:13:32,3.050696,101.582939,,,,,
10:13:32,3.050696,101.582939,,,,,67611.3
10:13:32,3.050696,101.582939,-80,,-8,-73,
10:13:32,3.050696,101.582939,,14.5,,,
10:13:33,3.050696,101.582939,,,,,
10:13:33,3.050696,101.582939,,,,,67797.4
10:13:33,3.050696,101.582939,-84,,-8,-74,
10:13:33,3.050696,101.582939,,15,,,
10:13:34,3.050696,101.582939,,,,,65791.2
10:13:34,3.050696,101.582939,-84,,-8,-73,
10:13:34,3.050696,101.582939,,15.5,,,
10:13:34,3.050696,101.582939,,,,,
10:13:35,3.050696,101.582939,,,,,
10:13:35,3.050696,101.582939,,,,,66679.5
10:13:35,3.050696,101.582939,-82,,-8,-73,
10:13:35,3.050696,101.582939,,15,,,
10:13:36,3.050696,101.582939,,,,,
10:13:36,3.050696,101.582939,,,,,67723.3
10:13:36,3.050696,101.582939,-81,,-8,-74,
10:13:36,3.050696,101.582939,,15,,,
10:13:37,3.050696,101.582939,,,,,
10:13:37,3.050696,101.582939,,,,,49324.3
10:13:37,3.050696,101.582939,-82,,-8,-73,
10:13:37,3.050696,101.582939,,16,,,
10:13:38,3.050696,101.582939,,,,,
10:13:38,3.050696,101.582939,,,,,34322.5
10:13:38,3.050696,101.582939,-83,,-8,-72,
10:13:38,3.050696,101.582939,,16,,,
10:13:39,3.050696,101.582939,,,,,62067.1
10:13:39,3.050696,101.582939,-82,,-8,-71,
10:13:39,3.050696,101.582939,,16.5,,,
10:13:40,3.050696,101.582939,,,,,
10:13:40,3.050696,101.582939,,,,,
10:13:40,3.050696,101.582939,,,,,67843
10:13:40,3.050696,101.582939,-83,,-8,-70,
10:13:40,3.050696,101.582939,,16,,,
10:13:41,3.050696,101.582939,,,,,
10:13:41,3.050696,101.582939,,,,,51387.7
10:13:41,3.050696,101.582939,-83,,-8,-71,
10:13:41,3.050696,101.582939,,16.5,,,
10:13:42,3.050696,101.582939,,,,,68995.5
10:13:42,3.050696,101.582939,-84,,-8,-71,
10:13:42,3.050696,101.582939,,17,,,
10:13:43,3.050696,101.582939,,,,,63020.5
10:13:43,3.050696,101.582939,-84,,-8,-71,
10:13:43,3.050696,101.582939,,17,,,
10:13:44,3.050696,101.582939,,,,,51326.9
10:13:44,3.050696,101.582939,,17,,,
10:13:45,3.050696,101.582939,,,,,
10:13:45,3.050696,101.582939,,,,,
10:13:45,3.050696,101.582939,,,,,
10:13:45,3.050696,101.582939,,,,,
10:13:45,3.050696,101.582939,,,,,54977
10:13:45,3.050696,101.582939,,16,,,
10:13:46,3.050696,101.582939,,,,,
10:13:46,3.050696,101.582939,,,,,55655.1
10:13:46,3.050696,101.582939,-83,,-8,-70,
10:13:46,3.050696,101.582939,,17,,,
10:13:47,3.050696,101.582939,,,,,
10:13:47,3.050696,101.582939,,,,,62035.6
10:13:47,3.050696,101.582939,-83,,-8,-71,
10:13:47,3.050696,101.582939,,17,,,
10:13:48,3.050696,101.582939,-84,,-6,-74,
10:13:48,3.050696,101.582939,,16.5,,,
10:13:49,3.050696,101.582939,,,,,
10:13:49,3.050696,101.582939,,,,,
10:13:49,3.050696,101.582939,-82,,-6,-73,
10:13:49,3.050696,101.582939,,14.5,,,
10:13:50,3.050696,101.582939,,,,,
10:13:50,3.050696,101.582939,-82,,-4,-75,
10:13:50,3.050696,101.582939,,15.5,,,
10:13:51,3.050696,101.582939,,,,,
10:13:51,3.050696,101.582939,,,,,44143.2
10:13:51,3.050696,101.582939,-81,,-7,-70,
10:13:51,3.050696,101.582939,,16,,,
10:13:52,3.050696,101.582939,,,,,46987.7
10:13:52,3.050696,101.582939,,,,,
10:13:52,3.050696,101.582939,-82,,-8,-70,
10:13:52,3.050696,101.582939,,15.5,,,
10:13:53,3.050696,101.582939,,,,,
10:13:53,3.050696,101.582939,,,,,59835.1
10:13:53,3.050696,101.582939,-81,,-8,-70,
10:13:53,3.050696,101.582939,,16.5,,,
10:13:54,3.050696,101.582939,,,,,61315.6
10:13:54,3.050696,101.582939,-82,,-8,-71,
10:13:54,3.050696,101.582939,,16.5,,,
10:13:55,3.050696,101.582939,,,,,29384.7
10:13:55,3.050696,101.582939,-82,,-8,-71,
10:13:55,3.050696,101.582939,,16.5,,,
10:13:56,3.050696,101.582939,,,,,57344
10:13:56,3.050696,101.582939,-82,,-8,-71,
10:13:56,3.050696,101.582939,,16,,,
10:13:57,3.050696,101.582939,,,,,
10:13:57,3.050696,101.582939,,,,,
10:13:57,3.050696,101.582939,,,,,
10:13:57,3.050696,101.582939,,,,,
10:13:57,3.050696,101.582939,,,,,52393.5
10:13:57,3.050696,101.582939,,16,,,
10:13:58,3.050696,101.582939,,,,,
10:13:58,3.050696,101.582939,,,,,56902.2
10:13:58,3.050696,101.582939,,16,,,
10:13:59,3.050696,101.582939,,,,,
10:13:59,3.050696,101.582939,,,,,55198
10:13:59,3.050696,101.582939,,16,,,
10:14:00,3.050696,101.582939,,,,,
10:14:00,3.050696,101.582939,,,,,25524.8
10:14:00,3.050696,101.582939,-82,,-8,-71,
10:14:00,3.050696,101.582939,,16,,,
10:14:01,3.050696,101.582939,,,,,
10:14:01,3.050696,101.582939,,,,,84547.6
10:14:01,3.050696,101.582939,-81,,-8,-69,
10:14:01,3.050696,101.582939,,16.5,,,
10:14:02,3.050696,101.582939,,,,,68345.1
10:14:02,3.050696,101.582939,-83,,-8,-71,
10:14:02,3.050696,101.582939,,16.5,,,
10:14:02,3.050696,101.582939,,,,,
10:14:03,3.050696,101.582939,,,,,
10:14:03,3.050696,101.582939,,,,,44825.6
10:14:03,3.050696,101.582939,-82,,-8,-71,
10:14:03,3.050696,101.582939,,15.5,,,
10:14:04,3.050696,101.582939,,,,,
10:14:04,3.050696,101.582939,,,,,66380.9
10:14:04,3.050696,101.582939,,15.5,,,
10:14:05,3.050696,101.582939,,,,,
10:14:05,3.050696,101.582939,,,,,62893.1
10:14:05,3.050696,101.582939,-82,,-8,-70,
10:14:05,3.050696,101.582939,,16,,,
10:14:06,3.050696,101.582939,,,,,
10:14:06,3.050696,101.582939,,,,,62558.1
10:14:06,3.050696,101.582939,-82,,-8,-71,
10:14:06,3.050696,101.582939,,16,,,
10:14:07,3.050696,101.582939,,,,,48808.8
10:14:07,3.050696,101.582939,-82,,-8,-70,
10:14:07,3.050696,101.582939,,16,,,
10:14:08,3.050696,101.582939,,,,,66479.9
10:14:08,3.050696,101.582939,-81,,-8,-69,
10:14:08,3.050696,101.582939,,16,,,
10:14:09,3.050696,101.582939,,,,,61749.3
10:14:09,3.050696,101.582939,-84,,-8,-71,
10:14:09,3.050696,101.582939,,15.5,,,
10:14:10,3.050696,101.582939,,,,,
10:14:10,3.050696,101.582939,,,,,
10:14:10,3.050696,101.582939,,,,,
10:14:10,3.050696,101.582939,,,,,
10:14:10,3.050696,101.582939,,,,,61271.5
10:14:10,3.050696,101.582939,-81,,-8,-68,
10:14:10,3.050696,101.582939,,16,,,
10:14:11,3.050696,101.582939,,,,,
10:14:11,3.050696,101.582939,-87,,-9,-75,
10:14:11,3.050696,101.582939,,14,,,
10:14:11,3.050696,101.582939,,,,,35395
10:14:12,3.050696,101.582939,-89,,-9,-75,
10:14:12,3.050696,101.582939,,11.5,,,
10:14:12,3.050696,101.582939,,,,,46598.9
10:14:13,3.050644,101.582939,,,,,
10:14:13,3.050574,101.582932,,,,,
10:14:13,3.050574,101.582932,-89,,-9,-73,
10:14:13,3.050574,101.582932,,11.5,,,
10:14:13,3.050574,101.582932,,,,,50971.9
10:14:14,3.050506,101.582932,,,,,
10:14:14,3.050506,101.582932,-80,,-8,-66,
10:14:14,3.050506,101.582932,,14,,,
10:14:14,3.050506,101.582932,,,,,40087.3
10:14:15,3.050429,101.582932,,,,,
10:14:15,3.050429,101.582932,-80,,-9,-66,
