 Timestamp,Latitude,Longitude,RSRP,SNR,RSRQ,RSSI,Downlink throughput (application)
 9:50:14,3.043940667,101.5772924,-104,6.5,-12.33333333,-87.33333333,20903.2
 9:50:14,3.043933444,101.577439,-106.5,6.5,-12,-88.5,23478.8
 9:50:14,3.043929111,101.5776333,-106.5,6.166666667,-12.5,-89.5,14965.65
 9:50:15,3.043928,101.577744,-105.6666667,6.5,-12.33333333,-87.66666667,24494.13333
 9:50:15,3.043927778,101.5777676,-104.3333333,6,-12.66666667,-87.66666667,20499.06667
 9:50:15,3.04392625,101.5779665,-104,5,-12.5,-86,5656.35
 9:50:15,3.0439095,101.5782908,-105,5.5,-12.5,-85.5,28420.95
 9:50:16,3.043906,101.5784773,-104.5,3.25,-13,-86.5,17490.35
 9:50:16,3.043908889,101.5786576,-104,2,-13,-85,9203.966667
 9:50:16,3.043913,101.5788117,-107,0.833333333,-13.66666667,-88.66666667,14096.9
 9:50:16,3.043913,101.578842,-111.6666667,-1,-14,-91.66666667,12150.63333
 9:50:17,3.043915111,101.5789379,-113,-2,-14,-91,5087.3
 9:50:17,3.043927,101.5792048,-114.5,-3.75,-16,-92.5,12081.2
 9:50:17,3.043934222,101.579342,-114,-6,-14,-93.66666667,4589.45
 9:50:17,3.043957556,101.5794198,-114,-6.25,-14.5,-93,3233.9
 9:50:18,3.044016,101.5794626,-108.6666667,-6.5,-12.33333333,-83.33333333,3424.8
 9:50:18,3.044121111,101.5794892,-109.5,-3.833333333,-13.5,-91,16041.35
 9:50:18,3.044234,101.579491,-115.3333333,-3.5,-15.33333333,-93.66666667,11993.65
 9:50:18,3.044234,101.579491,-109.3333333,-2.5,-13.66666667,-91.33333333,6536.2
 9:50:19,3.044596222,101.5794857,-110,-1.5,-14,-90,12991.7
 9:50:19,3.044978333,101.5794821,-109,-0.5,-13.5,-90.5,14030.26667
 9:50:19,3.045235,101.579475,-107.6666667,0.5,-13.33333333,-88,17808.15
 9:50:19,3.045235,101.579475,-108,0.5,-13.33333333,-89,13813.73333
 9:50:20,3.046135,101.5795,-106,1.333333333,-13.33333333,-89.66666667,13506.16667
 9:50:20,3.046135,101.5795,-110,0.333333333,-13.66666667,-90.66666667,5443.966667
 9:50:20,3.046135,101.579483,-110,-1.5,-13,-89,5097.25
 9:50:20,3.046206111,101.5794874,-111.5,-2.25,-13,-80.5,3127.85
 9:50:21,3.046325667,101.579491,-109.5,-5,-13.5,-79,1503.3
 9:50:21,3.046559667,101.5794848,-106,-3.75,-13.5,-82,13944.43333
 9:50:21,3.046785778,101.5794696,-106.6666667,-0.666666667,-13.66666667,-88.33333333,17612.65
 9:50:21,3.046812,101.579468,-107.3333333,2,-13,-88.33333333,19598.86667
 9:50:22,3.046876444,101.579468,-110,3.5,-13,-91,24413.2
 9:50:22,3.047255889,101.579468,-109,3.5,-13,-91,18807.25
 9:50:22,3.047307444,101.579468,-110.3333333,4.833333333,-13,-91.33333333,27703.85
 9:50:22,3.047416444,101.5794719,-111,4.5,-13,-91.5,25546.25
 9:50:23,3.047560333,101.579475,-107.5,5,-12.5,-87.5,20113.36667
 9:50:23,3.047689,101.579475,-109,3.833333333,-13.33333333,-89.33333333,18723.36667
 9:50:23,3.047757,101.579475,-109.3333333,1.666666667,-13.33333333,-91.33333333,7035.75
 9:50:23,3.047791,101.579475,-111,-0.333333333,-13.33333333,-92,18830.6
 9:50:24,3.048018111,101.5794711,-109,-1.5,-11,-89,11159.5
 9:50:24,3.048417778,101.5794711,-109,0,-10.5,-90,22085.9
 9:50:24,3.048581111,101.579475,-105,2,-10.5,-88.5,15139.7
 9:50:25,3.048746,101.579475,-106,3.5,-10,-89.66666667,21931.3
 9:50:25,3.048782,101.579475,-102.3333333,5.166666667,-10,-86.33333333,19766.6
 9:50:25,3.048941778,101.579475,-107,4.25,-11,-88.5,9748.75
 9:50:26,3.049366667,101.5794786,-99,0,-9,-85,24506.75
 9:50:26,3.049861,101.579483,-101.6666667,-0.833333333,-9,-84.66666667,9516.35
 9:50:26,3.050045333,101.5794866,-107.5,1.5,-11,-90,16804.6
 9:50:26,3.050243,101.5794778,-109,2.5,-11,-90,17090.9
 9:50:26,3.050307222,101.5794594,-106.6666667,1.75,-12,-86,10487.95
 9:50:26,3.050337,101.579437,-106.3333333,0.333333333,-12.33333333,-87,7231.233333
 9:50:27,3.050350778,101.5793982,-103,0.25,-11,-87,13957.15
 9:50:27,3.050365,101.5791812,-105,2,-11,-88.33333333,8301.5
 9:50:27,3.050369556,101.5789751,-109,2,-10.5,-91.5,9768.6
 9:50:27,3.050375556,101.5786906,-107.5,2,-12.5,-89.5,6712.85
 9:50:28,3.050376,101.578431,-107.5,-1.25,-14,-87.5,5086.9
 9:50:28,3.050377,101.578316,-110.6666667,-2.25,-12,-91.33333333,5439.6
 9:50:28,3.050377333,101.5783016,-112.3333333,-1.333333333,-14,-93,6778.95
 9:50:28,3.050383667,101.5776508,-114.5,-1.5,-14.5,-95,5008.6
 9:50:29,3.050384222,101.5772653,-113.5,-3.5,-15,-93,7672.05
 9:50:29,3.050362889,101.57704,-113.5,-4,-15,-93,6053.866667
 9:50:29,3.050326667,101.5769406,-110,-3.75,-14.33333333,-88.66666667,4136.8
 9:50:29,3.050236889,101.5768432,-103,-1.5,-11.5,-72.5,9904.15
 9:50:30,3.050202,101.576813,-92,5.5,-9,-64.66666667,28781.76667
 9:50:30,3.050192333,101.5768036,-92,13.5,-8,-64.5,35474.2
 9:50:30,3.049995,101.5767312,-99.5,11,-9.5,-73,25746.6
 9:50:30,3.049766556,101.576721,-100,7,-10,-74,13794.25
 9:50:31,3.049525,101.576713,-98.5,6.25,-9.5,-75,21187.8
 9:50:31,3.049160111,101.5766972,-101,6.75,-9,-74.5,13691.1
 9:50:31,3.048858333,101.5766857,-102.3333333,4.833333333,-10,-75.66666667,8535.8
 9:50:31,3.048809,101.576683,-102.3333333,-0.833333333,-14.33333333,-70.33333333,1987.5
 9:50:32,3.048347444,101.5766536,-106,-6,-16,-72,3417.5
 9:50:32,3.047785111,101.5765933,-104,-4.75,-13.5,-71,8313.7
 9:50:32,3.047371222,101.5765022,-103.6666667,0.5,-10.66666667,-73.66666667,3993.5
 9:50:32,3.047105222,101.5764304,-102.5,2,-10.5,-79.5,8977.7
 9:50:33,3.046691778,101.576315,-98.66666667,10.25,-12,-82,51089.15
 9:50:33,3.04652,101.576279,-101.6666667,13,-12,-83.66666667,55443.76667
 9:50:33,3.04652,101.576279,-101.6666667,14.16666667,-12,-83,62643.4
 9:50:33,3.045955111,101.5761424,-102,15,-12,-83,65169.4
 9:50:34,3.045310444,101.5759753,-105.5,13.25,-12.5,-86.5,39701.75
 9:50:34,3.044977667,101.5758862,-104,9,-12,-83.5,35385.85
 9:50:34,3.044630556,101.5758018,-104.5,6,-13,-85.5,26660.6
 9:50:34,3.044288222,101.5757166,-101,7.25,-12.33333333,-83.33333333,42681.5
 9:50:35,3.044186,101.575691,-95.33333333,13.66666667,-12,-77.33333333,61891.93333
 9:50:35,3.044169,101.5756868,-100.5,12.33333333,-12,-80.5,44789.26667
 9:50:35,3.043412444,101.5754897,-103,10.5,-12,-83,37988.5
 9:50:35,3.042968778,101.5753741,-103.5,9.5,-12.5,-83.5,32851.6
 9:50:36,3.042631667,101.5753097,-102.3333333,7.333333333,-12,-82.66666667,25654.4
 9:50:36,3.042333222,101.5752817,-106,5,-13,-86,19519.5
 9:50:36,3.042063444,101.5752932,-105,5.5,-12,-86.33333333,15311.4
 9:50:37,3.042048,101.575294,-105.3333333,5.833333333,-12.33333333,-85.33333333,20956.53333
 9:50:37,3.041957556,101.5753062,-106.5,3.5,-13,-85,14632.15
 9:50:37,3.041254667,101.5755608,-108,1,-13,-87,8239.5
 9:50:38,3.040936778,101.575764,-117.5,-2.666666667,-15,-94.5,4283.65
 9:50:38,3.040763889,101.575921,-116,-6.5,-13.33333333,-93,1227.7
 9:50:38,3.040592556,101.576123,-109.5,-4.25,-12.5,-86,5852.7
 9:50:38,3.040424667,101.5763721,-104.5,1.75,-10.5,-87.5,10036.9
 9:50:38,3.040308889,101.5766016,-109,3.333333333,-10.66666667,-90.66666667,24793.89
 9:50:38,3.040140889,101.5770597,-115,-1.666666667,-13,-94.33333333,12189.2
 9:50:39,3.040031778,101.5773866,-115.5,-1.75,-14.5,-94,6296.233333
 9:50:39,3.039920889,101.5777053,-115,-2.25,-15,-94.5,13044.55
 9:50:39,3.039822667,101.577998,-112.6666667,-5.25,-13.66666667,-94.66666667,7115.5
 9:50:39,3.039751111,101.57823,-107.6666667,-2.5,-11.33333333,-90.66666667,8189.4
 9:50:40,3.039668,101.5785167,-111,0.5,-13,-93,7446.05
 9:50:40,3.039561778,101.5789176,-107,-4,-12,-91,2460.2
 9:50:40,3.039516222,101.579172,-104,-1.833333333,-10,-90.5,5525.7
 9:50:40,3.039487,101.5794796,-108,-1.5,-11.66666667,-89.33333333,7904.85
 9:50:41,3.039471778,101.579807,-113,-4.333333333,-15,-92,2924.45
 9:50:41,3.039467,101.5800273,-111,-7,-12.33333333,-93,4551
 9:50:41,3.039465778,101.5801738,-112,-3.833333333,-13.5,-92.5,2956.25
 9:50:41,3.039461222,101.5806496,-110,-1.75,-12.5,-92,6383.8
 9:50:42,3.039458444,101.5808972,-107.5,1.75,-10.5,-92,3437.85
 9:50:42,3.039457333,101.5810747,-107.3333333,-0.5,-9.666666667,-90,11797.85
 9:50:42,3.039454556,101.5812689,-105.5,2.333333333,-11,-88.5,20560
 9:50:42,3.039449556,101.5815922,-103.3333333,4,-10.33333333,-86,23425.55
 9:50:43,3.039450778,101.5817804,-101.5,8.5,-9.5,-85.5,34086.6
 9:50:43,3.039454444,101.5821633,-106,8.833333333,-10,-89,26287
 9:50:43,3.039457333,101.5823689,-101,10.25,-9,-86,33026.86667
 9:50:43,3.039459111,101.5825086,-102.5,11,-9,-86.5,37368.75
 9:50:44,3.03946,101.5825983,-100.6666667,12.5,-9,-84,46008.95
 9:50:44,3.03946,101.5826152,-100,14.75,-9,-84.5,50284.63333
 9:50:44,3.039461,101.582634,-99.5,14.5,-9.5,-86,50646.25
 9:50:44,3.039461,101.582634,-100.5,13.5,-10,-86,51620.6
 9:50:45,3.039461,101.582634,-100,13.16666667,-9.5,-86,49825.4
 9:50:45,3.039461,101.582634,-100,13.75,-9.5,-84.5,51953.36667
 9:50:45,3.039461,101.582634,-100.6666667,13.83333333,-9,-85,54452.75
 9:50:45,3.039461778,101.5826687,-92.5,13.5,-8.5,-78,50778.8
 9:50:46,3.039462333,101.5827723,-97.5,14.5,-9,-81.5,34688.55
 9:50:46,3.039463,101.5829059,-98,16,-9,-80.5,47357.13333
 9:50:46,3.039460667,101.5831482,-98.5,14.75,-9,-83.5,43766.4
 9:50:46,3.039460667,101.583374,-99.66666667,15,-9,-84,44767.8
 9:50:47,3.039460111,101.58353,-99,13.25,-10,-83.5,20870.9
 9:50:47,3.039452,101.5839997,-101,13,-10,-85,24877.36667
 9:50:47,3.039450444,101.5843168,-102,10.5,-10,-85,24036.5
 9:50:47,3.039450444,101.5846372,-101.3333333,8.75,-10.33333333,-84.33333333,20624.9
 9:50:48,3.03945,101.5849782,-103,6.166666667,-11.5,-86,11935.55
 9:50:48,3.03945,101.585091,-103,3.875,-9.333333333,-87,19270.7
 9:50:48,3.039446889,101.5854156,-106,6,-10.5,-90,16205.2
 9:50:49,3.039447556,101.5858647,-100.5,6.666666667,-10,-86.5,12597.45
 9:50:49,3.039451556,101.5862462,-102,5,-10.5,-87,10452.15
 9:50:49,3.039455333,101.586558,-102,4,-10.33333333,-86.66666667,3174.65
 9:50:50,3.039458333,101.586754,-97.5,4.833333333,-9.5,-84,24512.7
 9:50:50,3.039462,101.587036,-90.33333333,10,-9.333333333,-75,34155.63333
 9:50:50,3.039469667,101.5873268,-85,15.25,-9,-70,30669.8
 9:50:50,3.039486222,101.5875863,-85.33333333,15,-9,-71,34844.55
 9:50:51,3.039532222,101.5877533,-79.5,13.83333333,-9.5,-62.5,42758.85
 9:50:51,3.039626,101.5878696,-76,16,-9,-60.5,51896.2
 9:50:51,3.039674667,101.5879187,-71.33333333,19.25,-8,-54.66666667,50084.76667
 9:50:51,3.039683222,101.5879244,-75,19,-7.5,-59,29468.15
 9:50:51,3.039784222,101.5879906,-83,16,-9,-65.5,47163.85
 9:50:51,3.039921889,101.5880138,-82.5,17.25,-9,-65,35963.8
 9:50:52,3.040119444,101.5880271,-83,15.75,-9,-68,43072.9
 9:50:52,3.040351444,101.588036,-86,14,-9,-70.5,34421.95
 9:50:52,3.040577,101.588036,-90.66666667,9.75,-10,-74.66666667,21351.03333
 9:50:52,3.040866778,101.588036,-92,8,-9,-76,22816.75
 9:50:53,3.041247111,101.5880307,-95.33333333,6,-11.33333333,-77,12128.75
 9:50:53,3.041573222,101.5880342,-101,-1.166666667,-14,-79.5,1939.45
 9:50:53,3.041831444,101.5880422,-100.3333333,-5.333333333,-14,-81.33333333,3765.75
 9:50:53,3.042058778,101.5880483,-98,-4.875,-10,-84,1309
 9:50:54,3.042223778,101.588051,-102.6666667,-0.5,-12,-84.66666667,11373.9
 9:50:54,3.042237,101.588051,-98,2.166666667,-10.33333333,-81,12223.86667
 9:50:54,3.042561556,101.5880617,-92,5.5,-10,-80,19603.8
 9:50:54,3.042757778,101.5880687,-93,7.666666667,-9,-77,22363.3
 9:50:55,3.04277,101.588074,-94.5,7,-10,-80.5,15627.8
 9:50:55,3.04277,101.588074,-94.5,4.25,-11,-80.5,23651.45
 9:50:55,3.04277,101.588074,-95,4.5,-10.66666667,-81.33333333,20320.95
 9:50:55,3.04277,101.588074,-93.33333333,7.333333333,-10.66666667,-80.33333333,23358.06667
 9:50:56,3.04277,101.588074,-95,7.5,-10,-80,20010.4
 9:50:56,3.04277,101.588074,-95,6.5,-10,-81,26745.5
